SmellMetrics,Seg, 4 jun 2018 16:57:18 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.getInCDSect()",n/a,3,2,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.getLineNumber()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.lookingAtChar(char,boolean)",n/a,186,6,n/a,n/a,2,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.lookingAtSpace(boolean)",n/a,43,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.lookingAtValidChar(boolean)",n/a,22,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanAttValue(char,boolean)",n/a,1,6,n/a,n/a,2,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanCharRef(boolean)",n/a,6,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanContent(int)",n/a,8,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanEntityValue(int,boolean)",n/a,2,6,n/a,n/a,2,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanExpectedName(char,CharArrayRange)",n/a,2,6,n/a,n/a,2,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanInvalidChar()",n/a,21,6,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanName(char)",n/a,14,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanQName(char)",n/a,6,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.scanStringLiteral()",n/a,4,6,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.setInCDSect(boolean)",n/a,3,2,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.skipPastName(char)",n/a,10,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.skipPastNmtoken(char)",n/a,6,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.skipPastSpaces()",n/a,48,6,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.skipToChar(char)",n/a,6,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.EntityReader.skippedString(char[])",n/a,36,6,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.changeReaders()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.endEntityDecl()",n/a,17,1,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.expandSystemId(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.getEntityReader()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.getPublicId()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.getReaderDepth()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.getReaderId()",n/a,5,1,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.getSystemId()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.processCharacters(char[],int,int)",n/a,7,1,n/a,n/a,3,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.processCharacters(int)",n/a,5,1,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.processWhitespace(char[],int,int)",n/a,7,1,n/a,n/a,3,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.processWhitespace(int)",n/a,5,1,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.setReaderDepth(int)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.startEntityDecl(boolean,int)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.startReadingFromDocument(InputSource)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.startReadingFromEntity(int,int,int)",n/a,8,1,n/a,n/a,3,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.startReadingFromExternalSubset(String,String,int)",n/a,1,1,n/a,n/a,3,n/a,n/a
"org.apache.xerces.readers.XMLEntityHandler.stopReadingFromExternalSubset()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.xerces.readers.XMLEntityReader.XMLEntityReader(XMLEntityHandler,XMLErrorReporter,boolean)",0,4,n/a,8,0,3,3,1
"org.apache.xerces.readers.XMLEntityReader.XMLEntityReader(XMLEntityHandler,XMLErrorReporter,boolean,int,int)",0,1,n/a,10,0,5,5,1
"org.apache.xerces.readers.XMLEntityReader.changeReaders()",1,12,n/a,11,1,0,5,2
"org.apache.xerces.readers.XMLEntityReader.currentOffset()",0,66,n/a,8,0,0,1,1
"org.apache.xerces.readers.XMLEntityReader.getColumnNumber()",0,1,n/a,8,0,0,1,1
"org.apache.xerces.readers.XMLEntityReader.getInCDSect()",0,3,n/a,6,0,0,1,1
"org.apache.xerces.readers.XMLEntityReader.getLineNumber()",0,1,n/a,11,0,0,3,2
"org.apache.xerces.readers.XMLEntityReader.init(XMLEntityHandler,XMLErrorReporter,boolean,int,int)",0,1,n/a,11,0,5,9,1
"org.apache.xerces.readers.XMLEntityReader.setInCDSect(boolean)",0,3,n/a,6,0,1,1,1
"org.apache.xerces.readers.XMLEntityReaderFactory.XMLEntityReaderFactory()",0,1,n/a,5,0,0,0,1
"org.apache.xerces.readers.XMLEntityReaderFactory.createCharReader(XMLEntityHandler,XMLErrorReporter,boolean,Reader,StringPool)",1,5,n/a,20,0,5,1,1
"org.apache.xerces.readers.XMLEntityReaderFactory.createStringReader(XMLEntityHandler,XMLErrorReporter,boolean,int,int,int,StringPool,boolean)",1,1,n/a,29,0,8,1,1
"org.apache.xerces.readers.XMLEntityReaderFactory.createUTF8Reader(XMLEntityHandler,XMLErrorReporter,boolean,InputStream,StringPool)",4,3,n/a,28,1,5,7,3
"org.apache.xerces.utils.CharDataChunk.CharDataChunk()",0,1,n/a,4,0,0,0,1
"org.apache.xerces.utils.CharDataChunk.addRef()",0,2,n/a,6,0,0,1,1
"org.apache.xerces.utils.CharDataChunk.addString(int,int)",8,3,n/a,22,1,2,11,4
"org.apache.xerces.utils.CharDataChunk.addSymbol(int,int,int)",10,5,n/a,30,2,3,17,6
"org.apache.xerces.utils.CharDataChunk.append(CharBuffer,int,int)",2,2,n/a,27,1,3,11,5
"org.apache.xerces.utils.CharDataChunk.chunkFor(int)",0,2,n/a,20,0,1,7,3
"org.apache.xerces.utils.CharDataChunk.clearNextChunk()",1,1,n/a,8,0,0,3,2
"org.apache.xerces.utils.CharDataChunk.clearPreviousChunk()",2,1,n/a,23,1,0,6,2
"org.apache.xerces.utils.CharDataChunk.createChunk(StringPool,CharDataChunk)",2,4,n/a,49,1,2,12,4
"org.apache.xerces.utils.CharDataChunk.equalsString(int,int,char[],int,int)",0,2,n/a,48,2,5,24,11
"org.apache.xerces.utils.CharDataChunk.nextChunk()",0,3,n/a,9,0,0,1,1
"org.apache.xerces.utils.CharDataChunk.releaseChunk()",1,1,n/a,8,0,0,1,1
"org.apache.xerces.utils.CharDataChunk.releaseString(int,int)",1,7,n/a,9,0,2,1,1
"org.apache.xerces.utils.CharDataChunk.removeRef()",0,4,n/a,13,1,0,7,2
"org.apache.xerces.utils.CharDataChunk.setCharArray(char[])",0,6,n/a,8,0,1,1,1
"org.apache.xerces.utils.CharDataChunk.setNextChunk(CharDataChunk)",2,1,n/a,10,1,1,4,2
"org.apache.xerces.utils.CharDataChunk.toCharArray()",0,16,n/a,13,0,0,1,1
"org.apache.xerces.utils.CharDataChunk.toString(int,int)",5,8,n/a,38,1,2,15,4
"org.apache.xerces.utils.ChunkyByteArray.ChunkyByteArray(InputStream)",1,1,n/a,11,0,1,2,1
"org.apache.xerces.utils.ChunkyByteArray.atEOF(int)",0,1,n/a,10,0,1,1,1
"org.apache.xerces.utils.ChunkyByteArray.byteAt(int)",1,31,n/a,20,1,1,8,3
"org.apache.xerces.utils.ChunkyByteArray.fill()",2,2,n/a,25,2,0,17,4
"org.apache.xerces.utils.ChunkyByteArray.read()",1,0,n/a,16,1,0,8,5
"org.apache.xerces.utils.ChunkyByteArray.read(byte[],int,int)",1,0,n/a,32,1,3,17,8
"org.apache.xerces.utils.ChunkyByteArray.rewind()",0,4,n/a,7,0,0,1,1
"org.apache.xerces.utils.ChunkyCharArray.ChunkyCharArray(StringPool)",1,5,n/a,7,0,1,2,1
"org.apache.xerces.utils.ChunkyCharArray.addString(int,int)",1,5,n/a,8,0,2,3,2
"org.apache.xerces.utils.ChunkyCharArray.addSymbol(int,int)",1,0,n/a,11,0,2,3,2
"org.apache.xerces.utils.ChunkyCharArray.append(ChunkyCharArray,int,int)",1,0,n/a,10,0,3,1,1
"org.apache.xerces.utils.ChunkyCharArray.append(String)",3,0,n/a,10,0,1,5,2
"org.apache.xerces.utils.ChunkyCharArray.append(char)",4,22,n/a,26,2,1,16,4
"org.apache.xerces.utils.ChunkyCharArray.append(char[],int,int)",1,1,n/a,7,0,3,2,2
"org.apache.xerces.utils.ChunkyCharArray.length()",0,13,n/a,6,0,0,1,1
"org.apache.xerces.utils.ImplementationMessages.createMessage(Locale,int,int,Object[])",7,11,n/a,37,2,4,19,10
"org.apache.xerces.utils.ImplementationMessages.getLocale()",0,0,n/a,6,0,0,1,1
"org.apache.xerces.utils.ImplementationMessages.setLocale(Locale)",0,2,n/a,6,0,1,1,1
"org.apache.xerces.utils.NamespacesScope.NamespacesHandler.endNamespaceDeclScope(int)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.xerces.utils.NamespacesScope.NamespacesHandler.startNamespaceDeclScope(int,int)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.apache.xerces.utils.NamespacesScope.NamespacesScope(NamespacesHandler)",0,1,n/a,5,0,1,3,1
"org.apache.xerces.utils.NamespacesScope.decreaseDepth()",1,1,n/a,13,2,0,6,3
"org.apache.xerces.utils.NamespacesScope.getNamespaceForPrefix(int)",0,3,n/a,16,3,1,10,4
"org.apache.xerces.utils.NamespacesScope.increaseDepth()",1,1,n/a,14,1,0,8,3
"org.apache.xerces.utils.NamespacesScope.setNamespaceForPrefix(int,int)",2,4,n/a,19,1,2,10,3
"org.apache.xerces.utils.StringHasher.finishHash(int)",0,5,n/a,11,0,1,2,2
"org.apache.xerces.utils.StringHasher.hashChar(int,int)",0,10,n/a,15,0,2,3,1
"org.apache.xerces.utils.StringHasher.hashChars(char[],int,int)",0,1,n/a,17,1,3,8,3
"org.apache.xerces.utils.StringHasher.hashString(String,int)",1,2,n/a,16,1,2,8,3
"org.apache.xerces.utils.StringPool.StringPool()",3,2,n/a,8,0,0,3,2
"org.apache.xerces.utils.StringPool.StringProducer.equalsString(int,int,char[],int,int)",n/a,2,3,n/a,n/a,5,n/a,n/a
"org.apache.xerces.utils.StringPool.StringProducer.releaseString(int,int)",n/a,7,3,n/a,n/a,2,n/a,n/a
"org.apache.xerces.utils.StringPool.StringProducer.toString(int,int)",n/a,5,3,n/a,n/a,2,n/a,n/a
"org.apache.xerces.utils.StringPool.addNewSymbol(String,int)",5,2,n/a,29,1,2,25,3
"org.apache.xerces.utils.StringPool.addQName(int,int,int)",5,2,n/a,16,0,3,14,2
"org.apache.xerces.utils.StringPool.addString(String)",3,56,n/a,25,1,1,21,3
"org.apache.xerces.utils.StringPool.addString(StringProducer,int,int)",3,3,n/a,26,1,3,21,3
"org.apache.xerces.utils.StringPool.addStringToList(int,int)",1,2,n/a,10,0,2,8,3
"org.apache.xerces.utils.StringPool.addSymbol(String)",8,269,n/a,54,6,1,47,10
"org.apache.xerces.utils.StringPool.addSymbol(StringProducer,int,int,int)",10,1,n/a,46,4,4,40,7
"org.apache.xerces.utils.StringPool.addSymbol(int)",3,8,n/a,18,1,1,15,6
"org.apache.xerces.utils.StringPool.createCharArrayRange()",1,2,n/a,3,0,0,1,1
"org.apache.xerces.utils.StringPool.createNonMatchingSymbol(int,int,int[],int)",6,3,n/a,35,1,4,27,3
"org.apache.xerces.utils.StringPool.ensureCapacity(int,int)",12,6,n/a,57,2,2,47,4
"org.apache.xerces.utils.StringPool.ensureListCapacity(int,int)",2,2,n/a,22,2,2,12,4
"org.apache.xerces.utils.StringPool.ensureQNameCapacity(int,int)",8,1,n/a,43,2,2,33,4
"org.apache.xerces.utils.StringPool.equalNames(int,int)",1,13,n/a,18,1,2,15,7
"org.apache.xerces.utils.StringPool.equalQNames(int,int)",0,1,n/a,11,0,2,9,3
"org.apache.xerces.utils.StringPool.finishStringList(int)",1,2,n/a,10,0,1,8,2
"org.apache.xerces.utils.StringPool.getCharArrayRange(int,CharArrayRange)",2,3,n/a,26,2,2,21,6
"org.apache.xerces.utils.StringPool.getDeclaration(int)",1,8,n/a,17,2,1,12,6
"org.apache.xerces.utils.StringPool.getFullNameForQName(int)",0,3,n/a,10,0,1,8,4
"org.apache.xerces.utils.StringPool.getLocalPartForQName(int)",0,3,n/a,10,0,1,8,4
"org.apache.xerces.utils.StringPool.getPrefixForQName(int)",0,5,n/a,10,0,1,8,4
"org.apache.xerces.utils.StringPool.getSymbolCache()",0,1,n/a,6,0,0,1,1
"org.apache.xerces.utils.StringPool.getURIForQName(int)",0,4,n/a,10,0,1,8,4
"org.apache.xerces.utils.StringPool.hashSymbol(int[],int,int,int)",1,4,n/a,26,2,4,21,3
"org.apache.xerces.utils.StringPool.lookupSymbol(StringProducer,int,int,int)",2,2,n/a,19,4,4,15,5
"org.apache.xerces.utils.StringPool.orphanString(int)",5,17,n/a,26,1,1,19,8
"org.apache.xerces.utils.StringPool.releaseString(int)",2,11,n/a,16,1,1,10,6
"org.apache.xerces.utils.StringPool.releaseStringInternal(int,int)",0,3,n/a,14,0,2,6,1
"org.apache.xerces.utils.StringPool.reset()",4,1,n/a,28,2,0,25,6
"org.apache.xerces.utils.StringPool.resetShuffleCount()",0,2,n/a,3,0,0,1,1
"org.apache.xerces.utils.StringPool.setDeclaration(int,int)",1,3,n/a,18,2,2,13,6
"org.apache.xerces.utils.StringPool.setURIForQName(int,int)",0,4,n/a,10,0,2,8,4
"org.apache.xerces.utils.StringPool.slowToString(int)",3,1,n/a,22,1,1,19,7
"org.apache.xerces.utils.StringPool.startStringList()",0,2,n/a,4,0,0,2,1
"org.apache.xerces.utils.StringPool.stringInList(int,int)",0,5,n/a,14,2,2,10,5
"org.apache.xerces.utils.StringPool.stringListAsString(int)",6,4,n/a,18,2,1,14,4
"org.apache.xerces.utils.StringPool.stringListLength(int)",0,1,n/a,14,2,1,10,4
"org.apache.xerces.utils.StringPool.toString(int)",1,328,n/a,12,1,1,5,3
"org.apache.xerces.utils.StringPool.updateCacheLine(int,int,int)",1,2,n/a,12,1,3,6,2
"org.apache.xerces.utils.SymbolCache.SymbolCache()",0,1,n/a,6,0,0,1,1
"org.apache.xerces.utils.SymbolCache.addSymbolToCache(String,int,int)",11,3,n/a,113,4,3,88,17
"org.apache.xerces.utils.SymbolCache.createSymbol(int,int,int,int[],int)",2,1,n/a,13,1,5,6,2
"org.apache.xerces.utils.SymbolCache.getSymbolChars()",0,4,n/a,6,0,0,1,1
"org.apache.xerces.utils.SymbolCache.reset()",0,1,n/a,5,0,0,3,1
"org.apache.xerces.utils.SymbolCache.updateCacheLine(int,int,int)",1,1,n/a,33,2,3,27,5
"org.apache.xerces.utils.UTF8DataChunk.UTF8DataChunk(StringPool,UTF8DataChunk)",1,1,n/a,6,0,2,1,1
"org.apache.xerces.utils.UTF8DataChunk.addRef()",0,3,n/a,7,0,0,1,1
"org.apache.xerces.utils.UTF8DataChunk.addString(int,int)",8,5,n/a,20,1,2,13,5
"org.apache.xerces.utils.UTF8DataChunk.addSymbol(int,int,int)",10,4,n/a,28,2,3,19,7
"org.apache.xerces.utils.UTF8DataChunk.append(CharBuffer,int,int)",7,1,n/a,74,3,3,53,17
"org.apache.xerces.utils.UTF8DataChunk.chunkFor(int)",1,1,n/a,8,0,1,3,2
"org.apache.xerces.utils.UTF8DataChunk.clearPreviousChunk()",2,1,n/a,14,1,0,6,2
"org.apache.xerces.utils.UTF8DataChunk.createChunk(StringPool,UTF8DataChunk)",2,2,n/a,13,1,2,7,2
"org.apache.xerces.utils.UTF8DataChunk.equalsString(int,int,char[],int,int)",0,2,n/a,82,3,5,64,25
"org.apache.xerces.utils.UTF8DataChunk.getHashcode(int,int)",7,1,n/a,37,2,2,25,6
"org.apache.xerces.utils.UTF8DataChunk.init(StringPool,UTF8DataChunk)",3,2,n/a,15,1,2,9,3
"org.apache.xerces.utils.UTF8DataChunk.nextChunk()",0,2,n/a,6,0,0,1,1
"org.apache.xerces.utils.UTF8DataChunk.releaseChunk()",1,1,n/a,7,0,0,1,1
"org.apache.xerces.utils.UTF8DataChunk.releaseString(int,int)",1,7,n/a,6,0,2,1,1
"org.apache.xerces.utils.UTF8DataChunk.removeRef()",0,5,n/a,16,1,0,7,2
"org.apache.xerces.utils.UTF8DataChunk.setByteArray(byte[])",0,2,n/a,6,0,1,1,1
"org.apache.xerces.utils.UTF8DataChunk.setNextChunk(UTF8DataChunk)",3,2,n/a,13,1,1,7,4
"org.apache.xerces.utils.UTF8DataChunk.slowChunkFor(int)",0,1,n/a,7,0,1,5,2
"org.apache.xerces.utils.UTF8DataChunk.toByteArray()",0,32,n/a,6,0,0,1,1
"org.apache.xerces.utils.UTF8DataChunk.toString(int,int)",7,8,n/a,140,3,2,105,29
"org.apache.xerces.utils.XMLCharacterProperties.initCharFlags()",3,1,n/a,8,1,0,5,2
"org.apache.xerces.utils.XMLCharacterProperties.setFlagForRange(char[],byte)",0,3,n/a,12,1,2,12,4
"org.apache.xerces.utils.XMLCharacterProperties.validEncName(String)",4,4,n/a,20,1,1,12,7
"org.apache.xerces.utils.XMLCharacterProperties.validNCName(String)",4,0,n/a,26,2,1,18,9
"org.apache.xerces.utils.XMLCharacterProperties.validName(String)",4,6,n/a,26,2,1,18,9
"org.apache.xerces.utils.XMLCharacterProperties.validNmtoken(String)",3,4,n/a,21,2,1,12,6
"org.apache.xerces.utils.XMLCharacterProperties.validPublicId(String)",3,1,n/a,17,1,1,9,5
"org.apache.xerces.utils.XMLCharacterProperties.validVersionNum(String)",3,2,n/a,17,1,1,9,5
"org.apache.xerces.utils.XMLMessageProvider.createMessage(Locale,int,int,Object[])",n/a,6,4,n/a,n/a,4,n/a,n/a
"org.apache.xerces.utils.XMLMessageProvider.getLocale()",n/a,0,4,n/a,n/a,0,n/a,n/a
"org.apache.xerces.utils.XMLMessageProvider.setLocale(Locale)",n/a,2,4,n/a,n/a,1,n/a,n/a
"org.apache.xerces.utils.XMLMessages.createMessage(Locale,int,int,Object[])",7,6,n/a,46,2,4,19,10
"org.apache.xerces.utils.XMLMessages.getLocale()",0,0,n/a,6,0,0,1,1
"org.apache.xerces.utils.XMLMessages.setLocale(Locale)",0,2,n/a,6,0,1,1,1
"org.apache.xerces.validators.datatype.BooleanValidator.getErrorString(int,int,Object[])",1,1,n/a,7,1,3,3,2
"org.apache.xerces.validators.datatype.BooleanValidator.setBasetype(DatatypeValidator)",0,1,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.BooleanValidator.setFacets(Hashtable)",1,2,n/a,3,0,1,1,1
"org.apache.xerces.validators.datatype.BooleanValidator.setFacets(int[])",1,0,n/a,3,0,1,1,1
"org.apache.xerces.validators.datatype.BooleanValidator.setLocale(Locale)",0,0,n/a,6,0,1,0,1
"org.apache.xerces.validators.datatype.BooleanValidator.validate(String)",4,3,n/a,18,0,1,2,3
"org.apache.xerces.validators.datatype.BooleanValidator.validate(int)",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.DatatypeMessageProvider.createMessage(Locale,int,int,Object[])",7,10,n/a,37,2,4,19,10
"org.apache.xerces.validators.datatype.DatatypeMessageProvider.getLocale()",0,0,n/a,8,0,0,1,1
"org.apache.xerces.validators.datatype.DatatypeMessageProvider.setLocale(Locale)",0,2,n/a,8,0,1,1,1
"org.apache.xerces.validators.datatype.DatatypeValidator.setBasetype(DatatypeValidator)",n/a,1,5,n/a,n/a,1,n/a,n/a
"org.apache.xerces.validators.datatype.DatatypeValidator.setFacets(Hashtable)",n/a,2,5,n/a,n/a,1,n/a,n/a
"org.apache.xerces.validators.datatype.DatatypeValidator.setLocale(Locale)",n/a,0,5,n/a,n/a,1,n/a,n/a
"org.apache.xerces.validators.datatype.DatatypeValidator.validate(String)",n/a,3,5,n/a,n/a,1,n/a,n/a
"org.apache.xerces.validators.datatype.DecimalValidator.boundsCheck(double)",3,2,n/a,24,0,1,14,9
"org.apache.xerces.validators.datatype.DecimalValidator.ensureFacetsAreConsistent(Hashtable)",11,1,n/a,27,2,1,21,13
"org.apache.xerces.validators.datatype.DecimalValidator.enumCheck(double)",3,1,n/a,9,1,1,6,3
"org.apache.xerces.validators.datatype.DecimalValidator.getErrorString(int,int,Object[])",1,8,n/a,7,1,3,3,2
"org.apache.xerces.validators.datatype.DecimalValidator.setBasetype(DatatypeValidator)",0,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.datatype.DecimalValidator.setFacets(Hashtable)",38,2,n/a,72,2,1,45,22
"org.apache.xerces.validators.datatype.DecimalValidator.setFacets(int[])",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.DecimalValidator.setLocale(Locale)",0,0,n/a,6,0,1,0,1
"org.apache.xerces.validators.datatype.DecimalValidator.validate(String)",6,3,n/a,25,1,1,7,3
"org.apache.xerces.validators.datatype.DecimalValidator.validate(int)",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.IllegalFacetException.IllegalFacetException()",1,2,n/a,1,0,0,1,1
"org.apache.xerces.validators.datatype.IllegalFacetException.IllegalFacetException(String)",1,3,n/a,1,0,1,1,1
"org.apache.xerces.validators.datatype.IllegalFacetValueException.IllegalFacetValueException()",1,0,n/a,1,0,0,1,1
"org.apache.xerces.validators.datatype.IllegalFacetValueException.IllegalFacetValueException(String)",1,9,n/a,1,0,1,1,1
"org.apache.xerces.validators.datatype.IntegerValidator.boundsCheck(int)",3,2,n/a,24,0,1,14,9
"org.apache.xerces.validators.datatype.IntegerValidator.ensureFacetsAreConsistent(Hashtable)",10,1,n/a,27,2,1,21,13
"org.apache.xerces.validators.datatype.IntegerValidator.enumCheck(int)",3,1,n/a,9,1,1,6,3
"org.apache.xerces.validators.datatype.IntegerValidator.getErrorString(int,int,Object[])",1,8,n/a,7,1,3,3,2
"org.apache.xerces.validators.datatype.IntegerValidator.setBasetype(DatatypeValidator)",0,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.datatype.IntegerValidator.setFacets(Hashtable)",37,2,n/a,72,2,1,43,22
"org.apache.xerces.validators.datatype.IntegerValidator.setFacets(int[])",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.IntegerValidator.setLocale(Locale)",0,0,n/a,6,0,1,0,1
"org.apache.xerces.validators.datatype.IntegerValidator.validate(String)",5,3,n/a,25,1,1,7,3
"org.apache.xerces.validators.datatype.IntegerValidator.validate(int)",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.InternalDatatypeValidator.setFacets(int[])",n/a,0,5,n/a,n/a,1,n/a,n/a
"org.apache.xerces.validators.datatype.InternalDatatypeValidator.validate(int)",n/a,0,5,n/a,n/a,1,n/a,n/a
"org.apache.xerces.validators.datatype.InvalidDatatypeValueException.InvalidDatatypeValueException()",1,0,n/a,1,0,0,1,1
"org.apache.xerces.validators.datatype.InvalidDatatypeValueException.InvalidDatatypeValueException(String)",1,10,n/a,1,0,1,1,1
"org.apache.xerces.validators.datatype.RealValidator.boundsCheck(double)",3,2,n/a,24,0,1,14,9
"org.apache.xerces.validators.datatype.RealValidator.ensureFacetsAreConsistent(Hashtable)",13,1,n/a,31,2,1,25,17
"org.apache.xerces.validators.datatype.RealValidator.enumCheck(double)",3,1,n/a,9,1,1,6,3
"org.apache.xerces.validators.datatype.RealValidator.getErrorString(int,int,Object[])",1,8,n/a,7,1,3,3,2
"org.apache.xerces.validators.datatype.RealValidator.setBasetype(DatatypeValidator)",0,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.datatype.RealValidator.setFacets(Hashtable)",41,2,n/a,78,2,1,49,24
"org.apache.xerces.validators.datatype.RealValidator.setFacets(int[])",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.RealValidator.setLocale(Locale)",0,0,n/a,6,0,1,0,1
"org.apache.xerces.validators.datatype.RealValidator.validate(String)",6,3,n/a,25,1,1,7,3
"org.apache.xerces.validators.datatype.RealValidator.validate(int)",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.StringValidator.setBasetype(DatatypeValidator)",0,1,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.StringValidator.setFacets(Hashtable)",0,2,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.StringValidator.setFacets(int[])",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.StringValidator.setLocale(Locale)",0,0,n/a,6,0,1,0,1
"org.apache.xerces.validators.datatype.StringValidator.validate(String)",0,3,n/a,14,0,1,0,1
"org.apache.xerces.validators.datatype.StringValidator.validate(int)",0,0,n/a,2,0,1,0,1
"org.apache.xerces.validators.datatype.UnknownFacetException.UnknownFacetException()",1,0,n/a,1,0,0,1,1
"org.apache.xerces.validators.datatype.UnknownFacetException.UnknownFacetException(String)",1,3,n/a,1,0,1,1,1
"org.apache.xerces.validators.dtd.CMBinOp.CMBinOp(int,CMNode,CMNode)",4,7,n/a,16,1,3,5,3
"org.apache.xerces.validators.dtd.CMBinOp.calcFirstPos(CMStateSet)",12,1,n/a,27,1,1,8,4
"org.apache.xerces.validators.dtd.CMBinOp.calcLastPos(CMStateSet)",12,1,n/a,24,1,1,8,4
"org.apache.xerces.validators.dtd.CMBinOp.getLeft()",0,6,n/a,7,0,0,1,1
"org.apache.xerces.validators.dtd.CMBinOp.getRight()",0,5,n/a,4,0,0,1,1
"org.apache.xerces.validators.dtd.CMBinOp.isNullable()",7,10,n/a,17,0,0,5,5
"org.apache.xerces.validators.dtd.CMException.CMException(int)",0,28,n/a,7,0,1,1,1
"org.apache.xerces.validators.dtd.CMException.getErrorCode()",0,4,n/a,7,0,0,1,1
"org.apache.xerces.validators.dtd.CMLeaf.CMLeaf(int,int)",3,3,n/a,9,0,2,4,2
"org.apache.xerces.validators.dtd.CMLeaf.CMLeaf(int,int,int)",3,2,n/a,13,0,3,5,2
"org.apache.xerces.validators.dtd.CMLeaf.calcFirstPos(CMStateSet)",2,1,n/a,12,0,1,3,2
"org.apache.xerces.validators.dtd.CMLeaf.calcLastPos(CMStateSet)",2,1,n/a,9,0,1,3,2
"org.apache.xerces.validators.dtd.CMLeaf.getElemIndex()",0,5,n/a,7,0,0,1,1
"org.apache.xerces.validators.dtd.CMLeaf.getPosition()",0,1,n/a,4,0,0,1,1
"org.apache.xerces.validators.dtd.CMLeaf.isNullable()",0,10,n/a,8,0,0,1,1
