SmellsMetrics,Ter, 12 jun 2018 13:57:07 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.commons.io.EndianUtils.swapDouble(double)",3,4,n/a,8,0,1,1,1
"org.apache.commons.io.EndianUtils.swapFloat(float)",3,4,n/a,8,0,1,1,1
"org.apache.commons.io.EndianUtils.swapInteger(int)",0,10,n/a,12,0,1,1,1
"org.apache.commons.io.EndianUtils.swapLong(long)",0,7,n/a,16,0,1,1,1
"org.apache.commons.io.EndianUtils.swapShort(short)",0,6,n/a,9,0,1,1,1
"org.apache.commons.io.EndianUtils.writeSwappedDouble(OutputStream,double)",2,1,n/a,12,0,2,1,1
"org.apache.commons.io.EndianUtils.writeSwappedDouble(byte[],int,double)",2,2,n/a,10,0,3,1,1
"org.apache.commons.io.EndianUtils.writeSwappedFloat(OutputStream,float)",2,1,n/a,12,0,2,1,1
"org.apache.commons.io.EndianUtils.writeSwappedFloat(byte[],int,float)",2,1,n/a,10,0,3,1,1
"org.apache.commons.io.EndianUtils.writeSwappedInteger(OutputStream,int)",4,2,n/a,15,0,2,4,1
"org.apache.commons.io.EndianUtils.writeSwappedInteger(byte[],int,int)",0,2,n/a,13,0,3,4,1
"org.apache.commons.io.EndianUtils.writeSwappedLong(OutputStream,long)",8,2,n/a,19,0,2,8,1
"org.apache.commons.io.EndianUtils.writeSwappedLong(byte[],int,long)",0,3,n/a,17,0,3,8,1
"org.apache.commons.io.EndianUtils.writeSwappedShort(OutputStream,short)",2,1,n/a,13,0,2,2,1
"org.apache.commons.io.EndianUtils.writeSwappedShort(byte[],int,short)",0,1,n/a,11,0,3,2,1
"org.apache.commons.io.FileCleaner.exitWhenFinished()",1,1,n/a,26,0,0,1,1
"org.apache.commons.io.FileCleaner.getInstance()",0,1,n/a,11,0,0,1,1
"org.apache.commons.io.FileCleaner.getTrackCount()",1,0,n/a,11,0,0,1,1
"org.apache.commons.io.FileCleaner.track(File,Object)",1,0,n/a,14,0,2,1,1
"org.apache.commons.io.FileCleaner.track(File,Object,FileDeleteStrategy)",1,0,n/a,15,0,3,1,1
"org.apache.commons.io.FileCleaner.track(String,Object)",1,0,n/a,14,0,2,1,1
"org.apache.commons.io.FileCleaner.track(String,Object,FileDeleteStrategy)",1,0,n/a,15,0,3,1,1
"org.apache.commons.io.FileCleaningTracker.Reaper.Reaper()",3,1,n/a,6,0,0,3,1
"org.apache.commons.io.FileCleaningTracker.Reaper.run()",5,1,n/a,19,2,0,7,4
"org.apache.commons.io.FileCleaningTracker.Tracker.Tracker(String,FileDeleteStrategy,Object,ReferenceQueue<? super Object>)",1,1,n/a,13,0,4,3,2
"org.apache.commons.io.FileCleaningTracker.Tracker.delete()",2,1,n/a,9,0,0,1,1
"org.apache.commons.io.FileCleaningTracker.addTracker(String,Object,FileDeleteStrategy)",5,2,n/a,18,1,3,6,3
"org.apache.commons.io.FileCleaningTracker.exitWhenFinished()",1,6,n/a,30,2,0,4,2
"org.apache.commons.io.FileCleaningTracker.getTrackCount()",1,23,n/a,9,0,0,1,1
"org.apache.commons.io.FileCleaningTracker.track(File,Object)",1,4,n/a,12,0,2,1,1
"org.apache.commons.io.FileCleaningTracker.track(File,Object,FileDeleteStrategy)",3,6,n/a,16,1,3,3,2
"org.apache.commons.io.FileCleaningTracker.track(String,Object)",1,7,n/a,12,0,2,1,1
"org.apache.commons.io.FileCleaningTracker.track(String,Object,FileDeleteStrategy)",2,4,n/a,16,1,3,3,2
"org.apache.commons.io.FileDeleteStrategy.FileDeleteStrategy(String)",0,2,n/a,8,0,1,1,1
"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy.ForceFileDeleteStrategy()",1,1,n/a,4,0,0,1,1
"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy.doDelete(File)",1,4,n/a,16,0,1,2,1
"org.apache.commons.io.FileDeleteStrategy.delete(File)",3,8,n/a,15,1,1,2,3
"org.apache.commons.io.FileDeleteStrategy.deleteQuietly(File)",2,7,n/a,20,1,1,5,4
"org.apache.commons.io.FileDeleteStrategy.doDelete(File)",1,4,n/a,19,0,1,1,1
"org.apache.commons.io.FileDeleteStrategy.toString()",0,33,n/a,9,0,0,1,1
"org.apache.commons.io.FileExistsException.FileExistsException()",1,0,n/a,6,0,0,1,1
"org.apache.commons.io.FileExistsException.FileExistsException(File)",1,0,n/a,8,0,1,1,1
"org.apache.commons.io.FileExistsException.FileExistsException(String)",1,2,n/a,8,0,1,1,1
"org.apache.commons.io.FileSystemUtils.FileSystemUtils()",1,7,n/a,6,0,0,1,1
"org.apache.commons.io.FileSystemUtils.freeSpace(String)",1,2,n/a,30,0,1,1,1
"org.apache.commons.io.FileSystemUtils.freeSpaceKb()",1,0,n/a,15,0,0,1,1
"org.apache.commons.io.FileSystemUtils.freeSpaceKb(String)",1,3,n/a,27,0,1,1,1
"org.apache.commons.io.FileSystemUtils.freeSpaceKb(String,long)",1,2,n/a,29,0,2,1,1
"org.apache.commons.io.FileSystemUtils.freeSpaceKb(long)",3,1,n/a,17,0,1,1,1
"org.apache.commons.io.FileSystemUtils.freeSpaceOS(String,int,boolean,long)",7,12,n/a,38,1,4,13,8
"org.apache.commons.io.FileSystemUtils.freeSpaceUnix(String,boolean,boolean,long)",19,33,n/a,54,2,4,23,9
"org.apache.commons.io.FileSystemUtils.freeSpaceWindows(String,long)",9,11,n/a,33,2,2,12,5
"org.apache.commons.io.FileSystemUtils.openProcess(String[])",2,1,n/a,10,0,1,1,1
"org.apache.commons.io.FileSystemUtils.parseBytes(String,String)",3,2,n/a,23,2,2,6,3
"org.apache.commons.io.FileSystemUtils.parseDir(String,String)",14,1,n/a,50,2,2,26,11
"org.apache.commons.io.FileSystemUtils.performCommand(String[],int,long)",30,2,n/a,66,2,3,32,7
"org.apache.commons.io.FileUtils.FileUtils()",1,0,n/a,6,0,0,1,1
"org.apache.commons.io.FileUtils.byteCountToDisplaySize(long)",4,4,n/a,26,1,1,9,4
"org.apache.commons.io.FileUtils.checksum(File,Checksum)",7,7,n/a,30,1,2,8,2
"org.apache.commons.io.FileUtils.checksumCRC32(File)",3,1,n/a,16,0,1,3,1
"org.apache.commons.io.FileUtils.cleanDirectory(File)",7,13,n/a,31,2,1,16,7
"org.apache.commons.io.FileUtils.cleanDirectoryOnExit(File)",7,1,n/a,32,2,1,16,7
"org.apache.commons.io.FileUtils.contentEquals(File,File)",15,13,n/a,47,1,2,19,7
"org.apache.commons.io.FileUtils.convertFileCollectionToFileArray(Collection<File>)",2,0,n/a,11,0,1,1,1
"org.apache.commons.io.FileUtils.copyDirectory(File,File)",1,12,n/a,27,0,2,1,1
"org.apache.commons.io.FileUtils.copyDirectory(File,File,FileFilter)",1,1,n/a,48,0,3,1,1
"org.apache.commons.io.FileUtils.copyDirectory(File,File,FileFilter,boolean)",21,2,n/a,77,3,4,19,11
"org.apache.commons.io.FileUtils.copyDirectory(File,File,boolean)",1,6,n/a,30,0,3,1,1
"org.apache.commons.io.FileUtils.copyDirectoryToDirectory(File,File)",11,2,n/a,38,1,2,9,7
"org.apache.commons.io.FileUtils.copyFile(File,File)",1,6,n/a,24,0,2,1,1
"org.apache.commons.io.FileUtils.copyFile(File,File,boolean)",20,5,n/a,51,2,3,16,11
"org.apache.commons.io.FileUtils.copyFileToDirectory(File,File)",1,4,n/a,24,0,2,1,1
"org.apache.commons.io.FileUtils.copyFileToDirectory(File,File,boolean)",7,2,n/a,35,1,3,6,4
"org.apache.commons.io.FileUtils.copyInputStreamToFile(InputStream,File)",4,2,n/a,27,2,2,6,1
"org.apache.commons.io.FileUtils.copyURLToFile(URL,File)",2,4,n/a,23,0,2,2,1
"org.apache.commons.io.FileUtils.copyURLToFile(URL,File,int,int)",5,2,n/a,28,0,4,5,1
"org.apache.commons.io.FileUtils.decodeUrl(String)",18,15,n/a,46,5,1,21,9
"org.apache.commons.io.FileUtils.deleteDirectory(File)",5,41,n/a,19,1,1,7,4
"org.apache.commons.io.FileUtils.deleteDirectoryOnExit(File)",4,1,n/a,16,1,1,5,3
"org.apache.commons.io.FileUtils.deleteQuietly(File)",3,17,n/a,31,2,1,8,5
"org.apache.commons.io.FileUtils.doCopyDirectory(File,File,FileFilter,boolean,List<String>)",19,2,n/a,45,3,5,18,12
"org.apache.commons.io.FileUtils.doCopyFile(File,File,boolean)",18,2,n/a,42,2,3,25,7
"org.apache.commons.io.FileUtils.forceDelete(File)",6,8,n/a,30,3,1,8,4
"org.apache.commons.io.FileUtils.forceDeleteOnExit(File)",3,1,n/a,15,1,1,3,2
"org.apache.commons.io.FileUtils.forceMkdir(File)",6,5,n/a,34,3,1,8,5
"org.apache.commons.io.FileUtils.getTempDirectory()",2,2,n/a,10,0,0,1,1
"org.apache.commons.io.FileUtils.getTempDirectoryPath()",1,3,n/a,10,0,0,1,1
"org.apache.commons.io.FileUtils.getUserDirectory()",2,2,n/a,10,0,0,1,1
"org.apache.commons.io.FileUtils.getUserDirectoryPath()",1,3,n/a,10,0,0,1,1
"org.apache.commons.io.FileUtils.innerListFiles(Collection<File>,File,IOFileFilter)",4,2,n/a,21,3,3,6,4
"org.apache.commons.io.FileUtils.isFileNewer(File,Date)",3,8,n/a,18,1,2,3,2
"org.apache.commons.io.FileUtils.isFileNewer(File,File)",5,11,n/a,23,1,2,5,3
"org.apache.commons.io.FileUtils.isFileNewer(File,long)",3,12,n/a,21,1,2,5,3
"org.apache.commons.io.FileUtils.isFileOlder(File,Date)",3,3,n/a,18,1,2,3,2
"org.apache.commons.io.FileUtils.isFileOlder(File,File)",5,6,n/a,23,1,2,5,3
"org.apache.commons.io.FileUtils.isFileOlder(File,long)",3,5,n/a,21,1,2,5,3
"org.apache.commons.io.FileUtils.isSymlink(File)",10,8,n/a,31,1,1,12,5
"org.apache.commons.io.FileUtils.iterateFiles(File,IOFileFilter,IOFileFilter)",2,1,n/a,21,0,3,1,1
"org.apache.commons.io.FileUtils.iterateFiles(File,String[],boolean)",2,0,n/a,16,0,3,1,1
"org.apache.commons.io.FileUtils.lineIterator(File)",1,0,n/a,12,0,1,1,1
"org.apache.commons.io.FileUtils.lineIterator(File,String)",4,9,n/a,44,1,2,8,3
"org.apache.commons.io.FileUtils.listFiles(File,IOFileFilter,IOFileFilter)",9,9,n/a,51,1,3,12,4
"org.apache.commons.io.FileUtils.listFiles(File,String[],boolean)",3,5,n/a,22,1,3,6,3
"org.apache.commons.io.FileUtils.moveDirectory(File,File)",13,8,n/a,38,2,2,16,8
"org.apache.commons.io.FileUtils.moveDirectoryToDirectory(File,File,boolean)",11,8,n/a,31,1,3,11,7
"org.apache.commons.io.FileUtils.moveFile(File,File)",15,9,n/a,41,2,2,18,9
"org.apache.commons.io.FileUtils.moveFileToDirectory(File,File,boolean)",11,6,n/a,31,1,3,11,7
"org.apache.commons.io.FileUtils.moveToDirectory(File,File,boolean)",7,3,n/a,30,1,3,9,5
"org.apache.commons.io.FileUtils.openInputStream(File)",7,7,n/a,31,2,1,7,4
"org.apache.commons.io.FileUtils.openOutputStream(File)",10,14,n/a,38,3,1,10,7
"org.apache.commons.io.FileUtils.readFileToByteArray(File)",3,1,n/a,18,1,1,5,1
"org.apache.commons.io.FileUtils.readFileToString(File)",1,0,n/a,12,0,1,1,1
"org.apache.commons.io.FileUtils.readFileToString(File,String)",3,7,n/a,19,1,2,5,1
"org.apache.commons.io.FileUtils.readLines(File)",1,1,n/a,12,0,1,1,1
"org.apache.commons.io.FileUtils.readLines(File,String)",3,2,n/a,20,1,2,5,1
"org.apache.commons.io.FileUtils.sizeOf(File)",5,7,n/a,29,1,1,6,3
"org.apache.commons.io.FileUtils.sizeOfDirectory(File)",6,22,n/a,26,1,1,13,5
"org.apache.commons.io.FileUtils.toFile(URL)",6,7,n/a,23,1,1,5,3
"org.apache.commons.io.FileUtils.toFiles(URL[])",4,4,n/a,36,3,1,12,6
"org.apache.commons.io.FileUtils.toSuffixes(String[])",0,1,n/a,14,1,1,6,2
"org.apache.commons.io.FileUtils.toURLs(File[])",2,1,n/a,16,1,1,6,2
"org.apache.commons.io.FileUtils.touch(File)",6,27,n/a,22,1,1,6,3
"org.apache.commons.io.FileUtils.waitFor(File,int)",2,2,n/a,31,3,2,11,6
"org.apache.commons.io.FileUtils.write(File,CharSequence)",2,2,n/a,12,0,2,2,2
"org.apache.commons.io.FileUtils.write(File,CharSequence,String)",2,2,n/a,14,0,3,2,2
"org.apache.commons.io.FileUtils.writeByteArrayToFile(File,byte[])",3,1,n/a,20,1,2,5,1
"org.apache.commons.io.FileUtils.writeLines(File,Collection<?>)",1,0,n/a,13,0,2,1,1
"org.apache.commons.io.FileUtils.writeLines(File,Collection<?>,String)",1,0,n/a,14,0,3,1,1
"org.apache.commons.io.FileUtils.writeLines(File,String,Collection<?>)",1,2,n/a,18,0,3,1,1
"org.apache.commons.io.FileUtils.writeLines(File,String,Collection<?>,String)",3,6,n/a,26,1,4,5,1
"org.apache.commons.io.FileUtils.writeStringToFile(File,String)",1,1,n/a,10,0,2,1,1
"org.apache.commons.io.FileUtils.writeStringToFile(File,String,String)",3,20,n/a,21,1,3,5,1
"org.apache.commons.io.FilenameUtils.FilenameUtils()",1,0,n/a,6,0,0,1,1
"org.apache.commons.io.FilenameUtils.concat(String,String)",8,29,n/a,62,1,2,14,6
"org.apache.commons.io.FilenameUtils.doGetFullPath(String,boolean)",6,2,n/a,32,2,2,16,8
"org.apache.commons.io.FilenameUtils.doGetPath(String,int)",4,2,n/a,22,1,2,10,6
"org.apache.commons.io.FilenameUtils.doNormalize(String,char,boolean)",11,4,n/a,93,4,3,64,31
"org.apache.commons.io.FilenameUtils.equals(String,String)",1,7,n/a,14,0,2,1,1
"org.apache.commons.io.FilenameUtils.equals(String,String,boolean,IOCase)",4,8,n/a,30,2,4,10,8
"org.apache.commons.io.FilenameUtils.equalsNormalized(String,String)",1,8,n/a,14,0,2,1,1
"org.apache.commons.io.FilenameUtils.equalsNormalizedOnSystem(String,String)",1,11,n/a,16,0,2,1,1
"org.apache.commons.io.FilenameUtils.equalsOnSystem(String,String)",1,7,n/a,14,0,2,1,1
"org.apache.commons.io.FilenameUtils.getBaseName(String)",2,7,n/a,20,0,1,1,1
"org.apache.commons.io.FilenameUtils.getExtension(String)",2,19,n/a,29,1,1,6,3
"org.apache.commons.io.FilenameUtils.getFullPath(String)",1,30,n/a,28,0,1,1,1
"org.apache.commons.io.FilenameUtils.getFullPathNoEndSeparator(String)",1,35,n/a,29,0,1,1,1
"org.apache.commons.io.FilenameUtils.getName(String)",2,7,n/a,24,1,1,4,2
"org.apache.commons.io.FilenameUtils.getPath(String)",1,32,n/a,25,0,1,1,1
"org.apache.commons.io.FilenameUtils.getPathNoEndSeparator(String)",1,28,n/a,26,0,1,1,1
"org.apache.commons.io.FilenameUtils.getPrefix(String)",3,31,n/a,42,1,1,8,4
"org.apache.commons.io.FilenameUtils.getPrefixLength(String)",16,36,n/a,83,4,1,37,26
"org.apache.commons.io.FilenameUtils.indexOfExtension(String)",2,13,n/a,21,1,1,5,3
"org.apache.commons.io.FilenameUtils.indexOfLastSeparator(String)",3,9,n/a,20,1,1,5,2
"org.apache.commons.io.FilenameUtils.isExtension(String,Collection<String>)",4,30,n/a,26,2,2,9,6
"org.apache.commons.io.FilenameUtils.isExtension(String,String)",4,24,n/a,21,1,2,6,4
"org.apache.commons.io.FilenameUtils.isExtension(String,String[])",3,30,n/a,26,2,2,9,6
"org.apache.commons.io.FilenameUtils.isSeparator(char)",0,6,n/a,9,0,1,1,2
"org.apache.commons.io.FilenameUtils.isSystemWindows()",0,4,n/a,8,0,0,1,1
"org.apache.commons.io.FilenameUtils.normalize(String)",1,147,n/a,43,0,1,1,1
"org.apache.commons.io.FilenameUtils.normalize(String,boolean)",1,5,n/a,48,0,2,2,2
"org.apache.commons.io.FilenameUtils.normalizeNoEndSeparator(String)",1,138,n/a,44,0,1,1,1
"org.apache.commons.io.FilenameUtils.normalizeNoEndSeparator(String,boolean)",1,4,n/a,47,0,2,2,2
"org.apache.commons.io.FilenameUtils.removeExtension(String)",2,14,n/a,28,1,1,6,3
"org.apache.commons.io.FilenameUtils.separatorsToSystem(String)",3,12,n/a,16,1,1,5,3
"org.apache.commons.io.FilenameUtils.separatorsToUnix(String)",2,7,n/a,12,1,1,3,3
"org.apache.commons.io.FilenameUtils.separatorsToWindows(String)",2,7,n/a,12,1,1,3,3
"org.apache.commons.io.FilenameUtils.splitOnTokens(String)",21,10,n/a,38,3,1,20,12
"org.apache.commons.io.FilenameUtils.wildcardMatch(String,String)",1,26,n/a,25,0,2,1,1
"org.apache.commons.io.FilenameUtils.wildcardMatch(String,String,IOCase)",15,35,n/a,85,5,3,42,19
"org.apache.commons.io.FilenameUtils.wildcardMatchOnSystem(String,String)",1,21,n/a,25,0,2,1,1
"org.apache.commons.io.HexDump.HexDump()",1,0,n/a,6,0,0,1,1
"org.apache.commons.io.HexDump.dump(StringBuilder,byte)",1,1,n/a,13,1,2,5,2
"org.apache.commons.io.HexDump.dump(StringBuilder,long)",1,1,n/a,14,1,2,5,2
"org.apache.commons.io.HexDump.dump(byte[],long,OutputStream,int)",16,7,n/a,71,3,4,31,11
"org.apache.commons.io.IOCase.IOCase(String,boolean)",0,3,n/a,10,0,2,2,1
"org.apache.commons.io.IOCase.checkCompareTo(String,String)",3,21,n/a,17,1,2,3,4
"org.apache.commons.io.IOCase.checkEndsWith(String,String)",3,20,n/a,15,0,2,2,1
"org.apache.commons.io.IOCase.checkEquals(String,String)",3,21,n/a,17,1,2,3,4
"org.apache.commons.io.IOCase.checkIndexOf(String,int,String)",3,37,n/a,26,3,3,8,4
"org.apache.commons.io.IOCase.checkRegionMatches(String,int,String)",2,32,n/a,15,0,3,1,1
"org.apache.commons.io.IOCase.checkStartsWith(String,String)",2,20,n/a,14,0,2,1,1
"org.apache.commons.io.IOCase.forName(String)",4,6,n/a,19,1,1,7,4
"org.apache.commons.io.IOCase.getName()",0,3,n/a,8,0,0,1,1
"org.apache.commons.io.IOCase.isCaseSensitive()",0,4,n/a,8,0,0,1,1
"org.apache.commons.io.IOCase.readResolve()",1,0,n/a,9,0,0,1,1
"org.apache.commons.io.IOCase.toString()",0,34,n/a,9,0,0,1,1
"org.apache.commons.io.IOExceptionWithCause.IOExceptionWithCause(String,Throwable)",2,5,n/a,16,0,2,2,1
"org.apache.commons.io.IOExceptionWithCause.IOExceptionWithCause(Throwable)",3,2,n/a,14,0,1,2,2
"org.apache.commons.io.IOUtils.IOUtils()",1,0,n/a,6,0,0,1,1
"org.apache.commons.io.IOUtils.closeQuietly(Closeable)",1,9,n/a,32,2,1,3,3
"org.apache.commons.io.IOUtils.closeQuietly(InputStream)",1,19,n/a,26,0,1,1,1
"org.apache.commons.io.IOUtils.closeQuietly(OutputStream)",1,17,n/a,27,0,1,1,1
"org.apache.commons.io.IOUtils.closeQuietly(Reader)",1,5,n/a,26,0,1,1,1
"org.apache.commons.io.IOUtils.closeQuietly(Socket)",1,0,n/a,32,2,1,3,3
"org.apache.commons.io.IOUtils.closeQuietly(Writer)",1,28,n/a,25,0,1,1,1
"org.apache.commons.io.IOUtils.contentEquals(InputStream,InputStream)",6,1,n/a,33,2,2,12,5
"org.apache.commons.io.IOUtils.contentEquals(Reader,Reader)",6,0,n/a,34,2,2,12,5
"org.apache.commons.io.IOUtils.copy(InputStream,OutputStream)",1,8,n/a,26,1,2,4,2
"org.apache.commons.io.IOUtils.copy(InputStream,Writer)",2,6,n/a,20,0,2,2,1
"org.apache.commons.io.IOUtils.copy(InputStream,Writer,String)",3,6,n/a,28,1,3,4,2
"org.apache.commons.io.IOUtils.copy(Reader,OutputStream)",3,5,n/a,27,0,2,3,1
"org.apache.commons.io.IOUtils.copy(Reader,OutputStream,String)",4,5,n/a,35,1,3,5,2
"org.apache.commons.io.IOUtils.copy(Reader,Writer)",1,10,n/a,25,1,2,4,2
"org.apache.commons.io.IOUtils.copyLarge(InputStream,OutputStream)",2,7,n/a,25,1,2,7,2
"org.apache.commons.io.IOUtils.copyLarge(Reader,Writer)",2,3,n/a,23,1,2,7,2
"org.apache.commons.io.IOUtils.lineIterator(InputStream,String)",3,1,n/a,40,1,2,5,2
"org.apache.commons.io.IOUtils.lineIterator(Reader)",1,0,n/a,30,0,1,1,1
"org.apache.commons.io.IOUtils.readLines(InputStream)",2,2,n/a,17,0,1,2,1
"org.apache.commons.io.IOUtils.readLines(InputStream,String)",3,2,n/a,25,1,2,4,2
"org.apache.commons.io.IOUtils.readLines(Reader)",5,3,n/a,23,1,1,7,2
"org.apache.commons.io.IOUtils.skip(InputStream,long)",3,4,n/a,40,2,2,11,5
"org.apache.commons.io.IOUtils.skip(Reader,long)",3,4,n/a,40,2,2,11,5
"org.apache.commons.io.IOUtils.skipFully(InputStream,long)",3,4,n/a,24,1,2,5,3
"org.apache.commons.io.IOUtils.skipFully(Reader,long)",2,4,n/a,21,1,2,3,2
"org.apache.commons.io.IOUtils.toBufferedInputStream(InputStream)",1,1,n/a,24,0,1,1,1
"org.apache.commons.io.IOUtils.toByteArray(InputStream)",3,20,n/a,16,0,1,3,1
"org.apache.commons.io.IOUtils.toByteArray(Reader)",3,0,n/a,17,0,1,3,1
"org.apache.commons.io.IOUtils.toByteArray(Reader,String)",3,0,n/a,23,0,2,3,1
"org.apache.commons.io.IOUtils.toByteArray(String)",1,1,n/a,16,0,1,1,1
"org.apache.commons.io.IOUtils.toCharArray(InputStream)",3,1,n/a,18,0,1,3,1
"org.apache.commons.io.IOUtils.toCharArray(InputStream,String)",3,1,n/a,23,0,2,3,1
"org.apache.commons.io.IOUtils.toCharArray(Reader)",3,1,n/a,17,0,1,3,1
"org.apache.commons.io.IOUtils.toInputStream(CharSequence)",2,2,n/a,11,0,1,1,1
"org.apache.commons.io.IOUtils.toInputStream(CharSequence,String)",2,3,n/a,16,0,2,1,1
"org.apache.commons.io.IOUtils.toInputStream(String)",2,3,n/a,12,0,1,2,1
